Date,departement 01,departement 02,departement 03,departement 04,departement 05,departement 06,departement 07,departement 08,departement 09,departement 10,departement 11,departement 12,departement 13,departement 14,departement 15,departement 16,departement 17,departement 18,departement 19,departement 20,departement 21,departement 22,departement 23,departement 24,departement 25,departement 26,departement 27,departement 28,departement 29,departement 30,departement 31,departement 32,departement 33,departement 34,departement 35,departement 36,departement 37,departement 38,departement 39,departement 40,departement 41,departement 42,departement 43,departement 44,departement 45,departement 46,departement 47,departement 48,departement 49,departement 50,departement 51,departement 52,departement 53,departement 54,departement 55,departement 56,departement 57,departement 58,departement 59,departement 60,departement 61,departement 62,departement 63,departement 64,departement 65,departement 66,departement 67,departement 68,departement 69,departement 70,departement 71,departement 72,departement 73,departement 74,departement 75,departement 76,departement 77,departement 78,departement 79,departement 80,departement 81,departement 82,departement 83,departement 84,departement 85,departement 86,departement 87,departement 88,departement 89,departement 90,departement 91,departement 92,departement 93,departement 94,departement 95,departement 2A,departement 2B
05/2019,18.11,17.44,17.72857142857143,15.318181818181818,14.599999999999998,17.991666666666667,18.09090909090909,17.366666666666667,18.240000000000002,17.9,20.23846153846154,17.166666666666668,20.88,16.52,16.057142857142857,19.457142857142856,18.93846153846154,18.25,16.666666666666668,19.5,17.97142857142857,16.63076923076923,16.4,19.714285714285715,14.812499999999998,19.006666666666664,17.6,17.900000000000002,17.113333333333337,20.138461538461538,20.075,19.8,20.483333333333334,21.738888888888887,18.2,18.76666666666667,18.419999999999998,15.453846153846154,15.899999999999999,20.025,18.471428571428568,17.0375,14.559999999999999,18.8,18.65,19.21428571428572,14.457142857142859,13.120000000000001,19.3,16.13333333333333,17.9,17.15,18.080000000000002,17.785714285714285,16.5,18.073333333333334,17.15,16.7,16.4,17.95714285714286,17.1125,16.04285714285714,14.537499999999998,17.633333333333336,17.3,19.650000000000002,17.607142857142858,16.115384615384617,17.846666666666668,16.950000000000003,17.942857142857143,18.25,14.475,15.32666666666667,18.433333333333334,16.37272727272727,18.25,17.892307692307693,19.375,17.599999999999998,19.933333333333334,20.325,21.272000000000002,19.342857142857145,18.67142857142857,19.1,17.925,14.825000000000001,17.700000000000003,16.8,18.366666666666667,Null,18.1,17.8,18.0,19.3,19.700000000000003
06/2019,26.540000000000003,24.48,26.54285714285714,24.781818181818185,24.03846153846154,26.741666666666664,26.39090909090909,25.2,25.660000000000004,26.9,26.224999999999994,25.61666666666667,29.133333333333333,21.939999999999998,25.12857142857143,25.55,23.964285714285715,26.3,24.333333333333332,27.6,26.728571428571428,20.261538461538464,24.766666666666666,26.51428571428571,24.633333333333336,27.925000000000004,23.75,24.96666666666667,19.331249999999997,27.961538461538456,26.525,26.4,25.386666666666663,27.572222222222223,22.7,26.8,25.640000000000004,24.819230769230767,25.0,25.0,25.185714285714283,26.23333333333333,23.810000000000002,23.15,25.46666666666667,26.27142857142857,26.21666666666667,21.55,25.4,20.299999999999997,25.619999999999997,26.05,23.660000000000004,26.571428571428577,25.1,21.220000000000006,26.237500000000004,25.25,22.674999999999997,24.357142857142858,22.8625,21.099999999999998,24.037499999999998,23.75,23.925,25.7625,26.699999999999996,25.361538461538466,26.286666666666665,26.2,26.4875,24.8,24.208333333333332,24.242857142857144,25.633333333333336,21.88181818181818,25.15,24.499999999999996,24.75,23.485714285714288,27.399999999999995,27.0,29.18799999999999,28.200000000000003,23.592857142857138,25.699999999999996,25.325,24.275000000000002,26.6,25.6,25.2,Null,25.0,24.85,24.775000000000002,28.63333333333333,28.82222222222222
07/2019,29.57,26.639999999999997,30.37142857142857,25.308333333333334,25.800000000000004,28.98333333333333,29.9,26.16666666666666,28.059999999999995,29.15,30.216666666666665,29.016666666666666,31.449999999999996,24.939999999999998,28.357142857142858,29.728571428571428,27.72142857142857,29.55,28.03333333333333,30.2,29.325000000000003,23.800000000000004,27.783333333333335,30.642857142857142,26.044444444444444,30.512499999999996,27.4,28.866666666666664,23.162499999999998,31.72307692307692,30.166666666666668,29.65,29.41875,32.06111111111111,26.900000000000002,30.066666666666663,29.5,27.228000000000005,26.7,27.799999999999997,29.771428571428572,28.82,26.78,27.674999999999997,29.033333333333335,30.599999999999998,30.333333333333332,24.849999999999998,29.399999999999995,23.45,27.82,28.15,27.900000000000002,28.142857142857142,26.1,25.726666666666663,27.374999999999996,28.8,24.35,27.25714285714286,26.7625,23.0,26.785714285714285,25.899999999999995,25.875,29.688888888888886,27.433333333333334,26.607692307692307,29.219999999999995,27.475,29.775,29.15,26.381818181818186,26.915384615384614,28.63333333333333,24.68,28.35,27.73846153846154,29.35,25.599999999999998,30.899999999999995,30.775,32.28148148148147,30.857142857142858,27.82857142857143,29.629999999999995,28.4,25.391666666666666,29.2,27.85,28.3,Null,27.9,27.6,27.875,30.783333333333335,30.620000000000005
08/2019,27.05,25.559999999999995,28.728571428571428,26.245454545454546,25.646153846153847,28.674999999999997,28.345454545454547,25.333333333333332,27.340000000000003,28.05,29.591666666666665,28.099999999999998,30.73571428571429,23.82,26.571428571428573,28.25714285714286,25.725000000000005,28.575000000000003,26.53333333333333,29.8,27.959999999999997,22.699999999999996,26.849999999999998,28.671428571428574,24.366666666666664,29.4,25.825000000000003,26.96666666666667,21.05,30.66153846153846,29.422222222222224,28.85,28.23333333333333,30.75555555555555,24.549999999999997,28.933333333333337,27.48,25.524000000000004,25.450000000000003,27.325000000000003,28.142857142857142,26.55,25.27,25.0,27.566666666666663,28.900000000000002,28.71666666666667,23.95,26.82,22.150000000000002,26.639999999999997,27.3,25.3,27.171428571428574,25.2,23.12857142857143,26.749999999999996,28.100000000000005,24.124999999999996,25.457142857142856,24.925,22.58571428571429,24.514285714285712,25.666666666666668,25.099999999999998,28.43333333333333,26.913333333333334,25.207142857142856,26.85,26.049999999999997,27.8625,26.375,24.46666666666667,24.938461538461542,26.83333333333333,23.84444444444444,26.65,26.192307692307686,26.7,24.816666666666666,30.26666666666667,29.3,31.33478260869565,30.04285714285714,25.184615384615384,27.27,27.625,24.375,28.4,26.0,26.55,Null,26.2,26.35,26.2,30.583333333333332,29.95
09/2019,23.29,21.22,24.099999999999998,21.92727272727273,21.39230769230769,25.0,24.10909090909091,20.48333333333333,23.859999999999996,22.6,25.733333333333334,23.55,26.6375,20.14,22.814285714285717,25.1625,23.876923076923074,23.6,23.100000000000005,27.3,23.514285714285716,19.861538461538462,22.633333333333336,25.98571428571429,19.787499999999998,24.750000000000004,21.699999999999996,22.475,19.121052631578948,26.330769230769228,25.855555555555558,26.1,25.66111111111111,27.094444444444445,21.63333333333333,24.46666666666667,23.54,21.645833333333332,21.450000000000003,25.525,23.614285714285717,22.61,20.580000000000002,23.0,23.099999999999998,25.585714285714285,26.066666666666674,19.25,23.339999999999996,19.45,21.96,21.9,22.05,21.583333333333332,20.0,21.00714285714286,20.8125,22.25,19.975,21.742857142857144,21.1875,19.45,20.885714285714283,23.349999999999998,22.725,24.833333333333332,21.25333333333333,20.585714285714285,23.20714285714286,20.733333333333334,23.937500000000004,22.725,20.599999999999998,20.771428571428572,22.399999999999995,20.07272727272727,22.45,22.092307692307692,23.775,20.842857142857145,25.666666666666668,26.125,26.87391304347826,25.057142857142857,22.7,23.79,23.849999999999998,19.341666666666665,23.35,21.799999999999997,22.28333333333333,Null,22.3,21.9,22.125,26.96666666666667,27.1
10/2019,17.811111111111114,15.8,17.67142857142857,16.9,16.053846153846152,20.55333333333333,18.250000000000004,15.083333333333334,19.839999999999996,16.950000000000003,20.776923076923076,17.900000000000002,21.768749999999997,15.399999999999999,17.014285714285712,19.474999999999998,18.578571428571426,17.849999999999998,17.033333333333335,23.3,17.12857142857143,15.964285714285717,16.966666666666665,20.016666666666666,15.788888888888888,19.712500000000002,16.125,16.5,15.794736842105264,20.59166666666667,21.022222222222222,21.2,20.852941176470587,21.594444444444445,16.585714285714285,18.366666666666664,17.599999999999998,17.411999999999995,16.25,21.440000000000005,17.37142857142857,17.62,16.42,17.775000000000002,16.8,19.357142857142858,20.914285714285715,14.549999999999999,17.860000000000003,15.571428571428571,16.919999999999998,15.95,16.925,16.0625,14.7,16.35,15.625000000000002,16.375,15.3,15.971428571428573,15.412499999999998,15.566666666666668,16.2125,20.45,19.775,21.11111111111111,16.32,15.807142857142855,17.835714285714285,15.366666666666665,17.487499999999997,16.975,16.27692307692308,15.913333333333334,16.96666666666667,15.7,16.7,16.253846153846155,17.64,15.685714285714285,20.666666666666668,20.6,22.195454545454545,19.892857142857142,17.564285714285713,17.4,17.95,14.424999999999999,17.049999999999997,15.8,16.38333333333333,Null,16.6,16.5,16.275,23.566666666666663,22.879999999999995
11/2019,9.822222222222221,9.6,10.642857142857142,7.33,6.230769230769232,13.733333333333333,9.81,8.5,11.719999999999999,10.2,13.7,9.433333333333332,14.033333333333337,10.0,8.585714285714285,11.328571428571431,12.350000000000003,10.933333333333332,8.459999999999999,18.2,9.757142857142858,11.157142857142857,9.450000000000001,11.828571428571427,7.644444444444444,11.075,10.25,10.325,11.8,12.736363636363633,12.988888888888889,12.65,13.16470588235294,14.733333333333336,11.27142857142857,11.466666666666667,11.079999999999998,8.316,8.55,13.66,10.587499999999999,9.98,7.639999999999999,12.2,10.375,10.857142857142858,12.571428571428571,5.3500000000000005,11.320000000000002,10.814285714285715,9.86,9.149999999999999,10.5,8.9,7.9,11.581249999999999,8.299999999999999,9.025,9.9,10.228571428571428,9.7125,10.200000000000001,8.2375,12.5,11.625,14.100000000000001,8.673333333333334,8.213333333333333,10.06,8.0,10.0,10.700000000000001,7.238461538461538,7.487500000000001,11.133333333333333,10.181818181818182,10.4,9.975,11.52,9.914285714285715,12.633333333333333,12.275,14.390909090909092,11.307142857142859,11.72857142857143,11.02,10.3,7.183333333333334,10.5,8.4,10.383333333333335,Null,10.8,10.5,10.475,16.48333333333333,16.610000000000003
12/2019,9.21111111111111,8.6,10.471428571428572,7.763636363636363,5.907692307692307,13.5,9.827272727272726,8.0,12.9,9.35,13.815384615384614,10.299999999999999,14.133333333333333,9.56,10.014285714285716,12.214285714285714,12.042857142857143,9.9,10.233333333333334,16.7,8.933333333333332,10.628571428571428,10.5,11.914285714285715,7.377777777777778,10.666666666666666,9.399999999999999,9.225,11.288888888888884,12.545454545454549,12.97777777777778,13.15,12.917647058823528,14.123529411764709,10.4,11.166666666666666,10.883333333333333,8.204,7.9,14.02,10.1,9.52727272727273,8.19,11.28,9.85,11.528571428571427,12.285714285714286,7.3,10.92,10.271428571428572,8.959999999999999,8.5,10.049999999999999,8.2875,7.6,10.793333333333333,7.5,9.475000000000001,8.875,8.885714285714286,9.275,9.733333333333334,9.0125,13.916666666666666,13.6,14.244444444444447,7.319999999999999,7.3066666666666675,9.549999999999999,7.166666666666667,9.175,10.1,6.05,7.012500000000001,10.266666666666666,9.463636363636363,9.4,9.069230769230769,11.459999999999999,8.7875,12.6,12.05,14.866666666666664,11.592857142857143,11.33076923076923,10.64,11.125,6.850000000000001,9.8,7.7,9.366666666666667,Null,9.6,9.5,9.175,15.742857142857142,15.549999999999997
01/2020,8.288888888888888,8.28,9.957142857142857,7.499999999999999,6.053846153846153,12.038461538461538,8.891666666666667,7.45,10.933333333333332,8.9,12.166666666666666,8.833333333333334,13.026666666666666,9.1,8.885714285714288,11.285714285714286,11.471428571428572,9.833333333333334,9.266666666666666,15.4,7.783333333333334,10.64285714285714,9.466666666666667,11.442857142857145,7.222222222222222,9.893749999999999,9.08,9.175,10.926315789473682,11.199999999999998,11.855555555555556,11.85,12.647058823529411,12.857894736842104,10.528571428571428,10.733333333333334,10.216666666666667,7.276,7.6,13.36,9.799999999999999,8.59,7.2700000000000005,11.120000000000001,9.65,10.585714285714287,11.566666666666668,5.7,10.66,10.12857142857143,8.72,7.900000000000001,9.700000000000001,7.3,6.9,10.780000000000001,6.9625,8.674999999999999,8.55,8.583333333333332,8.787500000000001,9.200000000000001,7.974999999999998,12.716666666666667,11.825,12.819999999999999,7.057142857142857,7.360000000000001,8.471428571428572,8.05,7.9,9.85,6.146666666666666,6.475,9.716666666666667,9.036363636363637,9.25,8.753846153846153,10.48,8.7125,10.799999999999999,11.174999999999999,13.372727272727273,10.542857142857144,10.723076923076924,10.25,10.024999999999999,6.375,9.4,7.4,9.266666666666667,Null,9.2,8.899999999999999,8.825,14.485714285714284,14.279999999999998
02/2020,11.671428571428569,10.64,13.075,11.368749999999999,9.383333333333333,13.788235294117646,11.194117647058821,9.566666666666666,14.4,11.083333333333334,15.327777777777776,11.366666666666667,15.223809523809523,10.744444444444445,10.023076923076921,13.8,13.423529411764708,12.133333333333333,11.381818181818181,14.66,10.900000000000002,11.80909090909091,11.549999999999999,13.858333333333334,9.333333333333336,13.114999999999998,11.225,11.483333333333334,11.671428571428573,14.444444444444445,15.299999999999999,14.614285714285716,15.050000000000002,15.873076923076923,12.15,12.700000000000001,12.436363636363637,10.624324324324329,9.933333333333332,15.881818181818181,12.144444444444444,11.626666666666667,10.458823529411765,12.87142857142857,12.1,13.390909090909092,14.4,8.38888888888889,12.522222222222222,11.08,10.916666666666666,10.15,11.357142857142858,10.054545454545455,9.333333333333334,12.02,9.53076923076923,10.887500000000001,9.985714285714286,10.818181818181818,10.718181818181817,10.041666666666666,10.247058823529414,16.12727272727273,14.790000000000001,16.046666666666667,10.200000000000003,10.173684210526314,12.15263157894737,9.885714285714286,12.16,11.757142857142856,7.486956521739131,9.077272727272726,12.25,10.593333333333334,11.58888888888889,11.406666666666666,12.211111111111112,10.475,12.709999999999999,14.1375,15.770000000000001,13.349999999999998,12.389473684210527,12.442857142857141,12.077777777777778,8.255,11.5375,10.9,11.762500000000001,Null,12.1,11.5,11.360000000000001,16.016666666666666,16.800000000000004
03/2020,13.057142857142855,12.0,13.312499999999998,11.775,10.161111111111113,12.81176470588235,12.541176470588235,11.366666666666667,13.290000000000001,12.633333333333333,14.322222222222223,12.399999999999999,16.1,11.6,11.153846153846153,14.518181818181818,14.231250000000003,13.62,12.600000000000001,13.820000000000002,12.27,11.827272727272726,12.175000000000002,14.964285714285714,10.206666666666669,14.430000000000001,12.100000000000001,12.5,12.053571428571427,15.335294117647058,14.783333333333337,14.714285714285714,15.395833333333336,15.808333333333335,13.183333333333332,13.9,13.618181818181819,11.486842105263158,11.666666666666666,15.663636363636364,13.288888888888888,11.656250000000002,10.59375,13.957142857142857,13.14,14.299999999999999,14.945454545454545,9.3,13.533333333333333,11.489999999999998,12.33846153846154,11.799999999999999,12.625,11.636363636363637,11.299999999999999,13.147368421052631,11.376923076923076,12.6625,10.942857142857141,11.890909090909089,11.890909090909089,10.733333333333334,10.466666666666667,14.772727272727273,12.839999999999998,14.206666666666662,11.325000000000003,10.789473684210526,12.672222222222224,11.775,13.260000000000002,12.828571428571427,8.356521739130434,9.58695652173913,13.200000000000001,11.239999999999998,12.68888888888889,12.366666666666667,13.444444444444445,11.35,12.930000000000001,14.887500000000001,15.845161290322583,14.376470588235295,13.594117647058825,13.528571428571425,13.011111111111111,9.931578947368424,13.187500000000002,11.5,12.899999999999999,Null,12.6,12.4,12.26,15.25,15.280000000000001
04/2020,20.414285714285715,20.066666666666666,20.525,16.387500000000003,15.811111111111112,16.81111111111111,18.288235294117648,19.58888888888889,17.43,20.95,17.755555555555556,17.416666666666668,19.599999999999994,18.089999999999996,17.0,20.825,19.841176470588234,20.65,18.72,17.325,20.21,17.172727272727272,18.791666666666664,20.792857142857148,18.08,20.040000000000003,19.5875,19.966666666666665,16.90714285714286,19.03125,19.50833333333333,19.971428571428568,20.683333333333334,18.986956521739135,19.616666666666667,20.666666666666668,20.48181818181818,17.986842105263158,18.816666666666666,20.818181818181817,20.7,18.412499999999998,16.876470588235293,19.75,20.720000000000002,20.290909090909093,20.700000000000003,14.033333333333335,20.200000000000003,17.330000000000002,20.45384615384615,20.433333333333334,19.675,20.310000000000002,19.766666666666666,18.490000000000002,19.807692307692307,20.325,17.82857142857143,19.60909090909091,19.16363636363636,17.51666666666667,17.376470588235293,20.21111111111111,17.119999999999997,17.193333333333335,19.809999999999995,19.252631578947362,19.71111111111111,20.2125,20.779999999999998,20.12857142857143,15.390476190476189,16.977272727272727,21.18333333333333,18.346666666666668,20.662499999999998,20.23333333333333,20.01111111111111,19.058333333333334,17.94,20.675,19.499999999999996,18.605882352941176,19.147058823529417,20.021428571428572,19.562500000000004,18.56315789473684,21.1125,19.8,20.759999999999998,Null,20.5,20.35,20.080000000000002,18.55,18.779999999999998
05/2020,21.535714285714285,20.88333333333333,21.400000000000002,20.23125,19.177777777777777,21.18947368421053,20.923529411764708,20.41111111111111,21.727272727272727,20.633333333333333,23.182352941176468,21.483333333333334,24.068421052631578,18.97,19.86923076923077,22.95833333333334,22.41111111111111,21.479999999999997,21.209999999999997,21.75,20.37777777777778,19.004545454545454,19.975,23.707142857142856,18.473333333333336,22.745000000000005,20.61111111111111,21.083333333333336,19.560714285714283,23.65555555555555,23.308333333333334,23.333333333333332,23.879166666666666,24.487499999999997,21.291666666666668,21.833333333333332,22.263636363636365,19.915384615384617,19.583333333333332,23.87272727272727,21.880000000000003,19.512499999999996,18.83529411764706,22.3125,21.34,23.781818181818185,23.9,17.87777777777778,22.133333333333336,18.509999999999998,20.53076923076923,19.95,21.225,20.259999999999998,19.666666666666668,21.250000000000004,19.815384615384616,20.6875,19.485714285714288,20.38,20.363636363636363,18.76923076923077,18.43333333333333,22.518181818181816,21.249999999999996,22.806666666666672,19.910000000000004,19.111111111111107,20.93333333333333,20.0,21.400000000000002,21.685714285714283,17.15217391304348,18.645454545454545,21.98333333333333,18.866666666666667,21.366666666666664,21.05714285714286,21.888888888888893,19.58181818181818,21.95,24.2125,23.938709677419357,22.72352941176471,21.638888888888893,21.9,21.4125,18.57,21.0375,19.7,21.700000000000003,Null,21.4,20.95,20.98,22.814285714285713,23.470000000000002
06/2020,23.04615384615385,23.316666666666666,23.099999999999998,21.346666666666668,20.464705882352945,22.723529411764705,22.91764705882353,22.38888888888889,21.772727272727273,22.933333333333337,24.623529411764707,22.14166666666667,26.150000000000002,21.03,20.084615384615386,23.099999999999998,21.916666666666668,23.14,20.840000000000003,24.279999999999998,22.81,19.65217391304348,21.075,23.508333333333336,20.339999999999996,24.6421052631579,22.744444444444447,23.200000000000003,19.139285714285712,25.7764705882353,24.150000000000002,23.733333333333334,23.469565217391306,26.204000000000004,21.349999999999998,23.099999999999998,22.954545454545453,21.559999999999995,21.61666666666667,23.572727272727267,24.03636363636364,21.687500000000004,20.450000000000003,22.0,23.2,23.218181818181815,24.163636363636364,18.511111111111113,22.46666666666667,20.05,23.17142857142857,22.166666666666668,21.4375,22.970000000000002,21.942857142857143,20.550000000000008,22.523076923076925,22.4625,21.428571428571427,22.98,21.69090909090909,21.05,19.42222222222222,22.27272727272727,20.56,23.906666666666663,22.679999999999996,22.082352941176474,23.227777777777774,22.066666666666666,23.85,22.62857142857143,18.463636363636365,19.963636363636365,24.0,21.285714285714285,23.488888888888887,23.35714285714286,21.91111111111111,22.63636363636364,22.97,24.7,26.316129032258065,24.776470588235295,21.288888888888888,22.50714285714286,21.5375,20.56,23.4375,22.1,24.285714285714285,Null,23.7,22.9,23.44,25.357142857142858,26.45
07/2020,28.607692307692314,25.28333333333333,28.1,27.35625,26.311764705882354,26.963157894736838,28.064705882352946,24.555555555555557,26.572727272727278,27.13333333333333,29.172222222222224,28.024999999999995,31.110526315789468,22.79,25.707692307692305,28.774999999999995,26.299999999999997,27.610000000000003,26.18,28.966666666666665,27.41111111111111,21.639130434782604,25.90769230769231,28.892307692307693,24.68125,30.04,24.77777777777778,26.339999999999996,20.76666666666667,30.952941176470592,28.775000000000002,28.52857142857143,28.191304347826087,31.21666666666667,24.566666666666666,27.866666666666664,27.190909090909088,27.195121951219512,26.150000000000002,27.663636363636364,27.518181818181823,26.725,25.787499999999994,25.425,27.26,28.936363636363634,28.94545454545454,24.6,26.311111111111117,21.700000000000003,26.45714285714286,26.650000000000002,24.925,26.619999999999997,25.6,23.61363636363637,25.907142857142855,26.9125,22.942857142857147,25.06,24.563636363636363,21.86666666666667,24.40555555555556,25.299999999999997,24.718181818181815,28.2125,26.339999999999996,25.672222222222224,28.350000000000005,25.862499999999997,28.669999999999998,26.114285714285717,23.104545454545452,25.327272727272724,26.9,22.292307692307695,26.81111111111111,25.900000000000002,27.04444444444444,23.941666666666666,28.020000000000003,29.487499999999997,31.299999999999997,30.023529411764706,25.410526315789475,27.464285714285715,26.671428571428574,24.589473684210525,27.475,26.5,27.32857142857143,Null,26.2,25.950000000000003,25.860000000000003,29.671428571428574,30.229999999999997
08/2020,29.038461538461544,27.98333333333333,28.837500000000002,27.518750000000004,25.299999999999997,28.373684210526317,28.088235294117645,27.866666666666664,27.60909090909091,28.916666666666668,29.200000000000003,28.26666666666667,31.08421052631579,24.73,25.900000000000002,28.875000000000004,26.468421052631577,28.499999999999993,26.85,30.349999999999994,28.511111111111113,23.426086956521743,26.776923076923083,29.257142857142856,25.393749999999997,30.190000000000005,26.61111111111111,28.0,22.057142857142853,30.547058823529415,29.650000000000002,29.757142857142856,28.71739130434782,30.620833333333337,25.491666666666664,29.03333333333333,28.21,27.08095238095238,27.25,28.954545454545453,28.02,27.360000000000003,25.89375,25.974999999999998,28.439999999999998,29.572727272727274,29.718181818181815,24.8375,27.311111111111114,23.575,28.707692307692305,28.450000000000003,25.974999999999998,28.630000000000003,28.271428571428572,24.395454545454548,27.842857142857145,28.0625,26.3,27.339999999999996,26.029999999999994,25.191666666666666,25.072222222222223,27.30909090909091,26.20909090909091,28.481250000000003,27.229999999999997,26.136842105263153,28.689473684210526,27.4,29.51,27.599999999999998,23.66190476190476,24.85909090909091,28.450000000000003,24.740000000000002,28.766666666666666,27.56923076923077,27.71111111111111,26.316666666666666,28.77,30.2,31.79666666666667,29.89411764705882,26.13157894736842,27.96153846153846,27.342857142857145,26.126315789473686,29.0125,27.35,28.157142857142855,Null,28.2,27.55,27.7,30.38571428571429,31.03636363636364
