Date,departement 01,departement 02,departement 03,departement 04,departement 05,departement 06,departement 07,departement 08,departement 09,departement 10,departement 11,departement 12,departement 13,departement 14,departement 15,departement 16,departement 17,departement 18,departement 19,departement 20,departement 21,departement 22,departement 23,departement 24,departement 25,departement 26,departement 27,departement 28,departement 29,departement 30,departement 31,departement 32,departement 33,departement 34,departement 35,departement 36,departement 37,departement 38,departement 39,departement 40,departement 41,departement 42,departement 43,departement 44,departement 45,departement 46,departement 47,departement 48,departement 49,departement 50,departement 51,departement 52,departement 53,departement 54,departement 55,departement 56,departement 57,departement 58,departement 59,departement 60,departement 61,departement 62,departement 63,departement 64,departement 65,departement 66,departement 67,departement 68,departement 69,departement 70,departement 71,departement 72,departement 73,departement 74,departement 75,departement 76,departement 77,departement 78,departement 79,departement 80,departement 81,departement 82,departement 83,departement 84,departement 85,departement 86,departement 87,departement 88,departement 89,departement 90,departement 91,departement 92,departement 93,departement 94,departement 95,departement 2A,departement 2B
09/2020,24.069230769230767,23.516666666666666,24.662499999999998,21.91333333333333,19.900000000000002,23.852631578947367,23.105882352941176,23.277777777777782,23.3,24.516666666666666,25.20555555555556,22.900000000000002,26.205263157894734,21.240000000000002,20.99285714285714,25.86666666666667,24.510526315789477,24.740000000000002,22.809999999999995,25.116666666666664,23.93,20.452173913043474,22.907692307692308,25.57857142857143,21.159999999999993,24.714999999999996,22.56666666666667,24.183333333333334,20.121428571428574,25.341176470588238,25.774999999999995,25.74285714285714,26.16086956521739,25.82608695652174,22.724999999999998,25.366666666666664,24.85454545454546,21.643902439024384,22.45,26.154545454545453,24.983333333333334,22.337499999999995,20.762499999999996,23.8125,24.98,24.759999999999998,25.959999999999997,19.5375,24.28888888888889,20.633333333333336,24.285714285714285,23.95,23.3,23.619999999999997,23.357142857142858,22.260869565217387,22.871428571428574,23.975,21.657142857142855,22.99,22.654545454545456,20.71666666666667,20.427777777777774,24.772727272727273,22.90909090909091,23.7,22.67,21.978947368421053,23.857894736842102,23.114285714285717,24.724999999999998,24.328571428571426,18.065217391304348,20.345454545454547,24.649999999999995,21.01875,24.566666666666666,23.450000000000006,24.633333333333336,22.0,23.82,25.825,26.329999999999995,24.447058823529414,23.822222222222223,24.928571428571434,23.9875,21.510526315789477,24.9375,23.1,24.3,Null,24.3,23.9,23.66,25.799999999999997,26.61818181818182
10/2020,14.584615384615383,14.799999999999999,15.0,14.3875,12.766666666666667,16.66111111111111,14.182352941176468,14.044444444444444,16.10909090909091,14.833333333333334,17.938888888888886,14.158333333333333,19.005555555555556,15.14,12.392857142857142,16.808333333333334,17.116666666666664,15.169999999999998,13.45,18.54,13.75,15.117391304347825,13.807692307692308,16.521428571428576,12.512500000000001,16.564999999999998,15.277777777777779,15.2,15.075862068965513,17.623529411764707,17.527272727272727,17.24285714285714,18.15833333333333,18.79166666666666,15.741666666666665,15.9,16.018181818181816,13.83023255813953,13.620000000000001,18.581818181818182,15.491666666666667,13.533333333333333,12.2,16.6,15.319999999999999,15.479999999999999,17.31,10.822222222222221,16.166666666666668,15.191666666666665,14.807142857142855,13.866666666666667,15.162499999999998,14.48,13.900000000000002,15.634782608695648,13.957142857142857,13.757142857142856,14.457142857142856,14.99,14.563636363636363,14.692307692307688,12.061111111111114,17.754545454545454,16.3,18.047058823529408,14.128571428571428,13.373684210526319,14.605263157894736,13.700000000000003,14.875,15.571428571428571,10.778260869565218,12.359090909090908,15.899999999999999,15.056249999999999,15.444444444444445,15.066666666666666,16.04444444444444,15.016666666666666,15.309999999999997,16.9625,19.365624999999998,16.841176470588234,16.144444444444442,15.857142857142856,14.575000000000001,12.336842105263157,15.049999999999999,14.0,15.5,Null,15.9,15.350000000000001,15.219999999999999,19.8,20.327272727272728
11/2020,12.400000000000002,12.316666666666665,14.65,13.399999999999999,11.827777777777776,14.93333333333333,12.3,11.533333333333335,15.327272727272726,13.299999999999999,15.866666666666674,14.316666666666665,20.120000000000005,13.34,13.335714285714285,15.983333333333334,15.799999999999999,14.16,14.61,16.15,11.98,13.9304347826087,14.430769230769231,16.0,11.811764705882354,14.049999999999997,13.100000000000001,13.14,14.19655172413793,15.258823529411764,16.553846153846152,16.528571428571432,17.075000000000003,16.378260869565217,14.181818181818182,14.966666666666667,14.409090909090912,11.776744186046512,12.316666666666668,17.554545454545455,14.225000000000001,12.613333333333335,11.48235294117647,15.087500000000002,14.16,15.745454545454548,16.72,10.955555555555556,14.511111111111111,13.681818181818182,12.814285714285715,12.233333333333334,13.399999999999999,11.399999999999999,11.657142857142858,14.422727272727274,10.642857142857142,13.362499999999999,12.299999999999999,12.499999999999998,12.909090909090912,12.607692307692307,12.494444444444445,17.609090909090913,16.063636363636363,15.65294117647059,9.904761904761905,10.878947368421054,12.531578947368422,12.171428571428569,12.225,13.657142857142857,10.077272727272726,10.221739130434784,14.116666666666669,12.862499999999999,13.160000000000002,12.946666666666665,14.866666666666667,12.341666666666667,15.139999999999997,16.4125,17.264516129032256,15.03529411764706,15.03157894736842,14.700000000000003,15.037500000000001,11.357894736842104,13.674999999999999,11.6,13.171428571428569,Null,13.3,12.75,12.88,18.000000000000004,17.645454545454545
12/2020,7.264285714285713,8.049999999999999,8.762500000000001,5.653333333333334,3.1526315789473682,8.76842105263158,6.652941176470588,7.166666666666667,8.845454545454546,8.033333333333333,10.488888888888887,7.0249999999999995,11.254545454545456,9.133333333333333,5.685714285714285,10.308333333333334,11.257142857142858,8.690000000000001,6.85,12.016666666666666,6.790000000000001,10.178260869565218,7.515384615384615,9.435714285714285,5.2294117647058815,8.27,8.966666666666667,8.48,10.941379310344828,9.552941176470588,10.507692307692308,10.642857142857142,11.788,11.137499999999998,10.008333333333333,9.633333333333335,9.563636363636364,5.974418604651162,6.316666666666667,12.28181818181818,8.836363636363636,7.08,5.48235294117647,11.087499999999999,8.84,8.52,10.309090909090909,3.750000000000001,10.155555555555555,9.675,8.046153846153844,6.883333333333333,9.137500000000001,7.140000000000001,6.928571428571428,10.622727272727273,6.673333333333334,7.612500000000001,7.957142857142857,8.280000000000001,8.472727272727273,8.476923076923077,5.783333333333334,11.718181818181817,9.627272727272727,10.558823529411763,6.352380952380951,6.063157894736842,7.726315789473685,6.514285714285714,7.8999999999999995,9.2,3.182608695652174,4.530434782608696,9.316666666666666,8.879999999999999,8.67,8.500000000000002,9.766666666666666,8.258333333333335,8.44,9.6875,11.393749999999999,8.623529411764704,10.727777777777776,9.421428571428569,8.2375,5.463157894736843,8.4625,6.35,8.842857142857143,Null,9.1,8.8,8.6,13.733333333333334,13.836363636363636
01/2021,4.192857142857142,5.816666666666666,6.0777777777777775,4.89375,1.875,8.238888888888889,4.633333333333334,4.5,7.1,5.800000000000001,8.966666666666669,4.966666666666667,10.054545454545453,7.339999999999999,3.473333333333333,8.063636363636364,8.785714285714285,6.660000000000001,4.9399999999999995,10.183333333333332,4.73,8.80434782608696,5.300000000000001,7.7857142857142865,2.2823529411764705,5.627272727272728,6.833333333333334,6.5,9.370370370370368,8.940000000000001,8.691666666666666,8.571428571428573,9.744,10.47916666666667,8.316666666666666,7.400000000000001,7.554545454545454,3.2523809523809524,3.4,9.772727272727273,6.953846153846154,4.128571428571429,2.5277777777777772,8.866666666666667,6.840000000000001,6.85,8.445454545454545,1.8200000000000003,8.011111111111111,7.941666666666666,5.984615384615385,4.6000000000000005,7.2875000000000005,4.4727272727272736,4.299999999999999,9.009090909090908,3.7199999999999993,5.728571428571429,5.542857142857143,6.3999999999999995,6.5181818181818185,6.223076923076923,3.0388888888888883,9.081818181818182,7.5,9.617647058823529,3.8285714285714283,3.87,4.989473684210526,3.985714285714286,5.4750000000000005,7.314285714285715,0.491304347826087,1.873913043478261,7.566666666666666,6.921428571428572,6.720000000000001,6.66,7.800000000000001,6.0928571428571425,6.16,8.05,11.058064516129033,7.4823529411764715,8.405555555555553,7.371428571428572,6.2625,2.5157894736842104,6.35,4.0,6.8999999999999995,Null,7.2,7.0,6.6,12.216666666666667,12.489999999999998
02/2021,11.299999999999999,9.316666666666668,11.977777777777778,10.941176470588234,8.457142857142856,12.23,10.088235294117647,9.122222222222222,13.708333333333334,10.05,13.350000000000001,11.06153846153846,14.495454545454544,9.42,10.580000000000002,13.072727272727274,12.568421052631578,11.359999999999998,12.12,14.300000000000002,9.650000000000002,9.999999999999998,11.315384615384614,13.94,9.123529411764705,12.1,9.511111111111111,9.419999999999998,10.203225806451613,12.7,14.092307692307692,13.928571428571429,14.66666666666667,13.674999999999999,10.241666666666667,12.0,11.024999999999999,10.535714285714288,10.540000000000001,15.545454545454545,10.669230769230769,10.873333333333333,9.31111111111111,11.211111111111112,10.875,13.540000000000001,14.459999999999999,7.7200000000000015,10.844444444444445,9.57272727272727,10.03076923076923,9.116666666666667,9.35,9.336363636363636,9.2,10.227272727272725,8.821428571428571,10.785714285714286,8.22857142857143,9.090909090909092,8.581818181818184,8.515384615384617,10.283333333333335,15.345454545454542,14.163636363636362,13.682352941176468,8.695238095238095,9.290000000000001,10.994736842105263,9.457142857142857,10.875,9.842857142857143,7.572727272727272,8.68695652173913,10.483333333333333,9.1,10.139999999999997,9.566666666666668,11.4,9.178571428571429,12.16,14.399999999999999,14.309677419354838,12.511764705882355,11.066666666666666,11.207142857142857,12.275,8.45263157894737,10.5,9.0,10.057142857142855,Null,10.1,9.9,9.62,14.866666666666667,14.799999999999999
03/2021,12.668750000000001,12.642857142857142,12.944444444444445,12.158823529411766,9.971428571428572,13.34,11.835294117647058,12.111111111111109,12.958333333333334,12.6,14.494444444444447,12.576923076923075,15.895454545454543,12.25,11.066666666666666,15.045454545454545,14.514999999999997,13.25,12.627272727272727,14.283333333333333,11.954545454545455,12.669565217391305,12.007692307692308,15.159999999999997,9.564705882352943,13.161904761904763,12.733333333333333,13.0,12.654838709677419,15.185000000000002,14.953846153846152,15.214285714285714,16.024,15.99130434782609,13.375000000000002,14.0,14.1,11.032558139534887,10.916666666666666,16.363636363636363,13.884615384615385,11.156250000000002,10.005555555555553,14.23,13.919999999999998,14.65,15.690000000000001,9.090909090909092,14.0,12.241666666666667,12.815384615384614,11.699999999999998,12.887500000000001,11.990909090909092,11.633333333333333,13.49047619047619,11.400000000000002,12.725000000000001,11.285714285714286,12.445454545454545,12.481818181818182,11.228571428571428,9.994444444444445,14.654545454545454,13.090909090909093,14.11764705882353,11.2,10.989473684210523,12.311111111111112,11.228571428571428,12.766666666666667,13.6125,7.769565217391304,9.417391304347827,13.683333333333335,11.892857142857144,13.26,12.966666666666667,14.05,12.18,13.329999999999998,15.412500000000001,16.280645161290323,14.152941176470586,13.805555555555557,13.964285714285714,13.2375,9.780000000000001,13.1125,11.5,13.457142857142856,Null,13.3,13.1,12.940000000000001,15.485714285714286,15.818181818181818
04/2021,15.143749999999999,14.085714285714287,15.600000000000001,13.000000000000002,11.04761904761905,13.889999999999997,13.61111111111111,13.666666666666666,14.975000000000001,14.383333333333333,16.583333333333332,14.76923076923077,17.513636363636365,12.639999999999997,12.993333333333336,17.78181818181818,17.323809523809523,15.559999999999999,15.027272727272726,15.6,14.836363636363636,13.266666666666666,14.261538461538462,17.633333333333333,11.947058823529412,15.172727272727268,13.833333333333332,14.516666666666666,14.470000000000002,16.839999999999996,17.03076923076923,17.357142857142858,18.37142857142857,17.782608695652176,15.20833333333333,16.233333333333334,16.558333333333334,13.195348837209307,13.566666666666668,18.154545454545456,16.10769230769231,13.05,11.56111111111111,16.833333333333332,15.7,17.04,18.029999999999998,10.8,16.48,12.858333333333334,14.592857142857143,14.083333333333334,14.825,13.990909090909089,13.416666666666666,15.600000000000001,13.22857142857143,15.066666666666666,11.62857142857143,13.454545454545455,13.88,11.47857142857143,11.755555555555553,16.581818181818182,15.081818181818182,16.029411764705884,13.399999999999999,13.095238095238095,14.521052631578947,13.5375,15.516666666666666,15.5375,9.921739130434782,11.782608695652176,14.950000000000001,12.22,14.789999999999997,14.253333333333334,16.925,12.968750000000002,15.550000000000002,17.95,17.222580645161297,15.794117647058824,16.677777777777777,16.428571428571427,15.837500000000002,12.129999999999997,14.962499999999999,12.65,15.1,Null,14.5,14.149999999999999,14.14,17.028571428571432,17.290909090909093
05/2021,17.499999999999996,17.114285714285714,17.6,16.623529411764704,14.357142857142858,18.68,17.422222222222224,16.433333333333334,18.474999999999998,16.98333333333333,20.757894736842108,17.07692307692308,21.327272727272728,16.245454545454546,15.186666666666667,19.083333333333332,18.174999999999997,17.749999999999996,16.490909090909096,19.833333333333332,16.55454545454546,15.737499999999997,16.269230769230766,19.38666666666667,13.94705882352941,18.859090909090913,16.84444444444445,17.05,15.143333333333334,20.674999999999997,20.230769230769234,20.02857142857143,19.62222222222222,21.126086956521736,17.25384615384616,18.3,18.224999999999998,16.699999999999996,15.333333333333334,20.075,17.984615384615385,16.3,15.405555555555559,17.910000000000004,17.759999999999998,18.79,20.009999999999998,13.789999999999997,18.020000000000003,15.641666666666666,17.192857142857143,16.150000000000002,16.825,16.227272727272727,15.833333333333334,16.509090909090904,15.785714285714286,16.400000000000002,16.114285714285714,16.87272727272727,16.527272727272727,15.685714285714285,14.483333333333333,19.3,18.154545454545453,20.094117647058823,16.10952380952381,15.469999999999999,17.349999999999998,15.249999999999998,17.474999999999998,17.6,12.29090909090909,14.27391304347826,17.560000000000002,15.753333333333332,17.349999999999998,17.193333333333328,18.375,16.668750000000003,18.37,19.862499999999997,21.219999999999995,20.018749999999997,17.744444444444444,18.3,17.4125,14.14,17.1875,15.9,17.82857142857143,Null,17.5,17.1,17.080000000000002,20.514285714285712,21.445454545454545
06/2021,25.26666666666667,23.985714285714288,24.811111111111114,24.288888888888884,22.304761904761907,24.770000000000003,24.216666666666672,24.288888888888888,24.141666666666666,24.900000000000002,26.6421052631579,23.738461538461536,28.80454545454546,21.2,22.57333333333333,25.383333333333336,24.08095238095238,25.28,23.341666666666665,26.71666666666667,24.563636363636363,19.662499999999998,23.315384615384616,25.479999999999997,22.676470588235293,26.033333333333342,22.67777777777778,23.816666666666666,19.756249999999998,27.419999999999998,26.075000000000003,25.757142857142856,25.47407407407407,27.85217391304348,22.16923076923077,25.46666666666667,24.75,23.988095238095234,23.549999999999997,24.925,25.153846153846153,23.352941176470587,21.8,23.85,25.18,25.259999999999998,25.869999999999997,20.479999999999997,24.16,20.233333333333338,24.95714285714286,24.150000000000002,22.7875,25.036363636363635,24.133333333333336,22.045454545454547,25.05,24.11111111111111,22.342857142857145,23.245454545454546,22.545454545454547,21.278571428571432,21.427777777777777,23.454545454545453,22.88181818181818,26.299999999999997,25.41818181818182,24.58421052631579,24.865,23.987499999999997,25.241666666666664,24.0375,20.92173913043478,22.487999999999996,24.720000000000002,21.06,25.01111111111111,23.766666666666666,24.850000000000005,22.227777777777774,24.56,26.514285714285712,28.040625000000006,27.341176470588234,23.689473684210522,24.58571428571429,24.1125,23.26666666666667,25.0,24.7,25.27142857142857,Null,24.3,24.3,23.860000000000003,27.28571428571428,27.62727272727273
07/2021,24.59375,23.542857142857144,23.799999999999997,26.188235294117646,23.652380952380952,26.82,24.42222222222222,23.022222222222226,24.96666666666667,23.816666666666666,27.80526315789473,24.36923076923077,30.338095238095235,22.327272727272724,22.393333333333334,25.208333333333332,23.966666666666665,24.35,23.008333333333336,29.216666666666665,23.70909090909091,21.579166666666666,22.476923076923075,25.464285714285715,21.670588235294115,26.447619047619046,23.57777777777778,24.25,21.489655172413794,28.82,26.474999999999998,25.642857142857146,25.624999999999996,29.254545454545447,23.457142857142856,24.53333333333333,24.825000000000003,23.41627906976744,22.75,25.225000000000005,24.6,22.681250000000002,22.18823529411765,23.869999999999997,24.56,25.28,26.060000000000002,21.33,24.35,21.591666666666665,23.97142857142857,23.099999999999998,23.349999999999998,23.749999999999996,23.299999999999997,22.777272727272727,23.37142857142857,23.033333333333335,22.25,23.44545454545455,23.136363636363637,21.814285714285717,20.922222222222224,23.636363636363637,23.027272727272727,27.48,23.83913043478261,23.061111111111114,24.094736842105267,23.025,24.349999999999998,24.400000000000002,20.499999999999996,21.712000000000003,24.04,22.107142857142858,24.400000000000002,23.71428571428571,24.625,22.923529411764708,24.999999999999996,26.414285714285718,30.54333333333333,28.805882352941175,23.68421052631579,24.60714285714286,23.525,21.9047619047619,24.112499999999997,23.6,24.5625,Null,24.1,23.75,23.699999999999996,30.033333333333335,30.310000000000002
08/2021,24.175,22.833333333333332,24.055555555555557,25.964705882352945,23.24761904761905,26.986363636363635,24.25,22.22222222222222,25.45833333333333,23.7,27.794999999999998,24.93846153846154,29.6047619047619,20.99090909090909,22.419999999999998,24.950000000000003,23.747619047619043,24.110000000000003,23.09166666666667,29.200000000000003,23.345454545454547,20.750000000000004,22.192307692307686,25.45714285714286,20.427777777777774,26.114285714285714,22.17777777777778,23.21666666666667,20.444827586206898,29.085,27.166666666666668,26.428571428571427,25.807692307692307,29.381818181818186,22.107142857142858,24.233333333333334,24.066666666666666,22.758139534883718,21.814285714285717,26.125000000000004,24.0,22.462500000000002,22.08823529411765,23.07,24.18,25.35,26.25,22.04,23.479999999999997,20.43333333333333,23.623076923076926,22.62857142857143,21.925,22.490909090909092,22.416666666666668,21.895652173913042,22.066666666666666,23.277777777777782,21.450000000000003,22.72,21.736363636363638,20.766666666666666,21.066666666666666,24.336363636363636,23.77,27.55,22.073913043478264,21.54444444444444,23.631578947368414,22.02857142857143,24.13333333333333,22.95,20.179166666666664,21.283333333333335,23.22,20.76428571428571,23.777777777777782,22.985714285714288,24.075000000000003,21.758823529411764,25.65,26.9,30.24838709677419,28.135294117647064,23.231578947368423,24.235714285714288,23.299999999999997,20.522727272727266,24.1375,22.4,23.862500000000004,Null,23.4,23.2,23.1,29.983333333333334,30.170000000000005
09/2021,23.38235294117647,22.833333333333332,23.877777777777776,22.016666666666666,20.10952380952381,23.82,22.71666666666666,22.033333333333335,23.274999999999995,23.466666666666665,24.610000000000003,22.976923076923075,26.97619047619048,21.91818181818182,21.5,25.033333333333335,24.385714285714286,24.09,22.683333333333334,26.566666666666666,23.263636363636365,21.329166666666662,22.576923076923077,24.807692307692307,20.883333333333333,24.785714285714285,22.67777777777778,23.55,21.40666666666666,25.495,25.584615384615386,25.428571428571427,25.580769230769228,25.82608695652174,23.121428571428567,24.5,24.25833333333333,21.67209302325581,21.357142857142858,25.816666666666666,24.06153846153846,21.931250000000002,20.85555555555555,24.23,24.32,24.340000000000003,25.430000000000003,20.00909090909091,24.47,21.345454545454544,23.44285714285714,22.7,23.25,22.63333333333333,22.316666666666666,22.547826086956523,21.89333333333333,23.55,22.116666666666664,22.9,22.381818181818183,21.90666666666667,20.872222222222224,24.018181818181816,22.8,24.399999999999995,21.956521739130434,21.59444444444445,23.205263157894734,22.17142857142857,23.638461538461538,23.412499999999998,18.379166666666666,19.396153846153847,23.479999999999997,21.893333333333334,23.8,23.278571428571432,24.9125,22.611764705882354,23.869999999999997,25.657142857142862,26.848484848484848,24.952941176470585,24.342105263157894,24.328571428571422,23.188888888888886,20.995454545454546,23.849999999999998,22.3,24.044444444444444,Null,23.6,23.1,23.240000000000002,27.8,27.52
10/2021,16.28235294117647,16.26666666666667,17.51111111111111,16.458823529411767,14.223809523809523,18.05,15.0,15.366666666666667,18.63333333333333,17.049999999999997,19.900000000000002,17.23846153846154,20.73333333333333,16.854545454545455,15.899999999999999,19.275,18.94285714285714,17.670000000000005,17.166666666666668,19.96666666666667,16.318181818181817,17.181481481481487,16.684615384615384,19.106666666666673,14.955555555555556,17.535,16.644444444444446,16.9,17.296875,19.085714285714285,20.064285714285713,20.071428571428573,20.357692307692307,20.74782608695652,17.54285714285714,18.45,18.166666666666668,15.43953488372093,15.171428571428573,20.916666666666664,17.707692307692305,15.43529411764706,14.022222222222222,18.49,17.750000000000004,18.73,19.759999999999998,14.20909090909091,18.27,16.963636363636365,16.66923076923077,16.1625,16.9125,16.166666666666668,15.916666666666666,17.8,15.306666666666667,17.062499999999996,15.75,16.249999999999996,16.409090909090907,15.846666666666666,15.24736842105263,19.7,18.933333333333337,19.781249999999996,14.945833333333333,14.92631578947368,16.38421052631579,15.9,16.830769230769228,17.549999999999997,12.879166666666668,13.714285714285714,17.060000000000002,16.313333333333333,17.388888888888893,16.62142857142857,18.575000000000003,16.117647058823525,18.05,19.74285714285714,21.23939393939394,18.42105263157895,18.073684210526313,18.37142857142857,17.45555555555556,14.723809523809527,17.412499999999998,15.7,17.422222222222224,Null,17.2,16.799999999999997,16.740000000000002,21.83333333333334,21.37272727272727
11/2021,7.517647058823529,9.116666666666665,8.455555555555556,10.955555555555557,7.471428571428573,13.168181818181823,8.452941176470588,8.077777777777778,9.366666666666665,8.183333333333335,11.761111111111111,9.491666666666665,14.55238095238095,10.818181818181818,8.180000000000001,11.341666666666667,11.704545454545455,8.900000000000002,9.741666666666665,15.183333333333332,7.472727272727273,12.074074074074076,8.538461538461538,11.133333333333333,6.655555555555556,9.465,10.477777777777778,9.783333333333333,12.281250000000002,12.790476190476191,11.242857142857144,11.085714285714287,12.338461538461539,14.356521739130434,11.393749999999999,9.8,10.225,7.131818181818182,7.028571428571428,12.466666666666667,9.676923076923078,7.411764705882354,6.438888888888891,11.56,9.483333333333334,10.48,11.430000000000001,7.508333333333334,10.83,11.627272727272727,8.53076923076923,7.4,10.425,7.441666666666666,7.616666666666667,12.086363636363638,6.779999999999999,8.3375,10.100000000000001,9.8,10.0,10.62,6.98421052631579,10.908333333333333,9.55,12.187499999999998,6.716666666666666,6.494444444444444,7.836842105263158,6.842857142857142,7.676923076923078,10.525,5.8,6.329629629629629,10.985714285714284,10.633333333333333,9.122222222222224,9.907142857142857,10.575,10.217647058823527,9.24,10.814285714285713,15.745454545454546,12.0,11.321052631578947,9.961538461538462,9.999999999999998,6.085714285714286,8.625,6.6,9.733333333333333,Null,10.3,9.3,9.98,17.066666666666666,16.763636363636365
12/2021,6.372222222222221,8.485714285714284,8.41111111111111,7.816666666666665,4.590476190476189,11.081818181818182,7.4705882352941195,7.377777777777778,11.216666666666667,8.266666666666667,12.52941176470588,10.00909090909091,12.339999999999998,9.745454545454544,9.025,11.183333333333332,11.109523809523811,8.440000000000001,10.108333333333333,12.5,6.99,10.582142857142856,8.992307692307692,11.681249999999999,5.122727272727272,7.265000000000001,9.322222222222221,8.766666666666667,11.145161290322578,11.076190476190478,12.592307692307694,12.714285714285714,12.560869565217388,12.705263157894736,10.1,9.0,9.433333333333332,5.082222222222223,6.116666666666667,13.581818181818186,9.100000000000001,7.394117647058824,6.927777777777778,10.629999999999999,8.919999999999998,11.15,11.944444444444445,8.025,10.11,10.03076923076923,8.283333333333333,6.955555555555556,9.2125,6.99090909090909,7.066666666666666,10.610000000000003,6.533333333333332,7.7124999999999995,8.4125,8.41,8.845454545454546,8.753333333333334,7.611764705882353,14.083333333333336,12.541666666666666,12.293333333333331,6.55,5.98125,7.066666666666666,6.071428571428571,7.083333333333333,9.4875,3.7125,3.6346153846153846,9.842857142857143,9.173333333333336,9.044444444444444,8.916666666666668,9.999999999999998,8.641176470588235,11.129999999999999,11.500000000000002,13.502941176470587,10.061111111111112,10.473684210526315,9.307692307692307,10.322222222222221,5.515,8.5625,6.1,9.122222222222222,Null,9.6,9.15,9.24,14.585714285714285,14.69090909090909
